model,detected,iou,max_norm,max_snap,grid_err
v1.1-all,1,0.8787515163421631,0.056464530402124166,6.852785668945302,0.0
v1.1-all,1,0.9101790189743042,0.05345115311756209,1.3940488342285136,0.0
v1.1-all,1,0.8679826855659485,0.06152741245517496,1.9817056640625026,0.0
v1.1-all,1,0.8574191927909851,0.04719670038394861,4.482010205078097,0.0
v1.1-all,1,0.801149308681488,0.11392686170236489,3.9759677246093474,0.0
v1.1-all,1,0.9115708470344543,0.05220518938432894,1.6814508422851588,0.0
v1.1-all,1,0.8837843537330627,0.07306734292485363,2.552753759765608,0.0
v1.1-all,1,0.6804371476173401,0.19570931528087704,6.828532861328142,0.0
v1.1-all,1,0.9143412709236145,0.029831143388730927,0.9608163818359401,0.0
v1.1-all,1,0.8416458964347839,0.06995401813836839,4.2586747070312185,0.0
v1.1-all,1,0.8671087622642517,0.045408088978906205,1.7342666015624673,0.0
v1.1-all,1,0.9513316750526428,0.031596196664511154,1.7290165527343788,0.0
v1.1-all,1,0.8528195023536682,0.06640850606397516,3.514876049804684,0.0
v1.1-all,1,0.908672571182251,0.03749102254309779,2.05159498291016,0.0
v1.1-all,1,0.8940376043319702,0.05045305884209917,2.760907421875004,0.0
v1.1-all,1,0.9248623251914978,0.0386124632081582,2.3380885009765677,0.0
v1.1-all,1,0.9034185409545898,0.06532866894746016,1.5687708740234427,0.0
v1.1-all,1,0.9354298114776611,0.0343477359509601,3.140414453125004,0.0
v1.1-all,1,0.8150343298912048,0.098614119677185,4.024752832031254,0.0
v1.1-all,1,0.9479491114616394,0.024537098881272357,0.8023353271484268,0.0
v1.1-all,1,0.9111282825469971,0.032209936187341234,2.6934333496093643,0.0
v1.1-all,1,0.9312072396278381,0.038227560071922066,5.2276341308593715,0.0
v1.1-all,1,0.918423056602478,0.0325114137842215,3.9516127929687173,0.0
v1.1-all,1,0.9558484554290771,0.02666137217664059,1.5044692382812173,0.0
v1.1-all,1,0.9680933952331543,0.0140092718424795,0.6605119506835919,0.0
v1.1-all,1,0.9329138398170471,0.044906738223761684,1.3731088439941388,0.0
v1.1-all,1,0.9264698028564453,0.02654758667168661,2.910956152343772,0.0
v1.1-all,1,0.9498398303985596,0.04019155540456738,1.23318543701172,0.0
v1.1-all,1,0.9226512908935547,0.036803885118257836,1.12924256591797,0.0
v1.1-all,1,0.8493934869766235,0.07534723537342891,3.1412469726562335,0.0
v1.1-all,1,0.8771975636482239,0.04485576989241776,3.3828461791992197,0.0
v1.1-all,1,0.8049964904785156,0.1051190603383366,4.447163427734381,0.0
v1.1-all,1,0.8288630247116089,0.07516447094127707,3.816919482421895,0.0
v1.1-all,1,0.6474693417549133,0.24544276798632203,7.452492248535151,1.0
v1.1-all,1,0.7916809320449829,0.087477963319579,3.1502914062500054,0.0
v1.1-all,1,0.8141093850135803,0.06458418840332922,5.584455371093725,0.0
v1.1-all,1,0.8290191888809204,0.06672122236319405,3.388163720703119,0.0
v1.1-all,1,0.7755222320556641,0.0847493306362896,4.547242285156244,0.0
v1.1-all,1,0.6400797367095947,0.3503778887241203,4.2142727539062435,1.0
v1.1-all,1,0.8221100568771362,0.11019928645046655,5.596018945312494,0.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.9662691950798035,0.022426802945548434,0.7133293212890592,0.0
v1.1-all,1,0.899786114692688,0.06368921066876103,2.528808007812472,0.0
v1.1-all,1,0.9476379156112671,0.05440431327512042,1.6635152465820298,0.0
v1.1-all,1,0.8430776000022888,0.10048812419089273,1.4073964721679673,0.0
v1.1-all,1,0.9236664772033691,0.040085272474316244,4.9134414550781,0.0
v1.1-all,1,0.8583207130432129,0.1104856964130807,1.6963310913085934,0.0
v1.1-all,1,0.7233966588973999,0.1340125698599587,6.843340185546879,0.0
v1.1-all,1,0.7769722938537598,0.12567535345269462,11.946812207031257,0.0
v1.1-all,1,0.763155460357666,0.12849403709413507,12.067347949218743,0.0
v1.1-all,1,0.8139967918395996,0.11331341337349847,5.367026464843775,0.0
v1.1-all,1,0.8691071271896362,0.11112200105552249,1.977378027343775,0.0
v1.1-all,1,0.9063002467155457,0.044740684209162176,8.238710656738277,0.0
v1.1-all,1,0.5280960202217102,0.8755756555654155,2.7480178710937366,1.0
v1.1-all,1,0.9315720796585083,0.036745657701127546,1.7603044067382854,0.0
v1.1-all,1,0.9222809672355652,0.04066919288026419,1.3017804199218972,0.0
v1.1-all,1,0.9141230583190918,0.043734692503310184,1.2769050781250257,0.0
v1.1-all,1,0.8993605375289917,0.04607813578218654,2.4449958984375257,0.0
v1.1-all,1,0.9224452376365662,0.03973480828743378,2.0868143310546827,0.0
v1.1-all,1,0.9161675572395325,0.061776514063742724,1.0580742187499936,0.0
v1.1-all,1,0.9857000112533569,0.0048321851063471205,1.0236636230468719,0.0
v1.1-all,1,0.9796151518821716,0.007208336311054405,1.5188723632812469,0.0
v1.1-all,1,0.945338785648346,0.026589965416417637,3.4155544677734326,0.0
v1.1-all,1,0.8887726664543152,0.0692098541386299,9.647936718749975,0.0
v1.1-all,1,0.8762129545211792,0.09640182020162694,13.438776464843727,0.0
v1.1-all,1,0.8106451630592346,0.09921880316957116,13.831507177734352,0.0
v1.1-all,1,0.9368963837623596,0.025587511732932285,3.459679785156254,0.0
v1.1-all,1,0.8131494522094727,0.11129750197742358,4.03288724365234,0.0
v1.1-all,1,0.9677926898002625,0.013665161861964599,1.3462541259765715,0.0
v1.1-all,1,0.7977128028869629,0.1559991900065244,5.60261730957032,0.0
v1.1-all,1,0.7301864624023438,0.27557226190769873,8.635029711914058,1.0
v1.1-all,1,0.9037231802940369,0.05453843155818028,1.3019662597656065,0.0
v1.1-all,1,0.8463942408561707,0.08009431028090994,3.7003225585937685,0.0
v1.1-all,1,0.7995477914810181,0.13181992703138815,4.732012878417976,0.0
v1.1-all,1,0.783364474773407,0.09555798403904711,4.057498107910163,0.0
v1.1-all,0,0.10950210690498352,2.9422095777197157,6.498612695312488,1.0
v1.1-all,0,0.32663875818252563,0.5467501347052436,9.333665185546863,1.0
v1.1-all,0,0.0,1.1782742250811888,35.08393984374999,1.0
v1.1-all,1,0.917066752910614,0.07397859881150906,4.311995434570321,0.0
v1.1-all,1,0.8135818839073181,0.20560298112157088,0.9933002624511715,1.0
v1.1-all,0,0.33077019453048706,1.976701654665673,3.4573292968750025,1.0
v1.1-all,0,0.3291291296482086,1.9064776423523873,2.4581212890625466,1.0
v1.1-all,0,0.3315782845020294,0.993714185886921,3.6245813476562034,1.0
v1.1-all,1,0.8369064927101135,0.08314946657984132,2.1787805664062034,0.0
v1.1-all,1,0.8361252546310425,0.10894229247796042,1.8129849487304739,0.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.6835228204727173,0.29110054778637573,12.838698559570318,0.0
v1.1-all,1,0.8562849164009094,0.08087009995520915,8.97112236328124,0.0
v1.1-all,1,0.9053370952606201,0.08539027507225667,9.472556689453114,0.0
v1.1-all,1,0.8925809264183044,0.08248906596846609,9.150718310546864,0.0
v1.1-all,1,0.9097886085510254,0.08019679165997612,8.896430590820302,0.0
v1.1-all,1,0.8390167951583862,0.08871761473756554,9.84166679687499,0.0
v1.1-all,1,0.8666538596153259,0.08905117400537761,9.878669360351552,0.0
v1.1-all,1,0.9136754274368286,0.039480537985576956,7.139518359374989,0.0
v1.1-all,1,0.8964110612869263,0.07460607959140662,2.8297041503906257,0.0
v1.1-all,1,0.7203203439712524,0.16624689647346955,3.299726855468748,0.0
v1.1-all,1,0.9374250173568726,0.048567413384740556,1.4696207885742183,0.0
v1.1-all,1,0.9372000694274902,0.04612928688133376,1.3958445434570308,0.0
v1.1-all,1,0.8735370635986328,0.08298460799613999,1.1534777526855464,0.0
v1.1-all,0,0.0,,,
v1.1-all,1,0.9240137338638306,0.05756587209030043,2.1434249511718733,0.0
v1.1-all,1,0.7999652028083801,0.12329308625285791,4.335499023437478,0.0
v1.1-all,1,0.8744350075721741,0.049591381068193045,3.136768554687478,0.0
v1.1-all,1,0.948005735874176,0.029733882370770768,1.1469934326171938,0.0
v1.1-all,1,0.9845620393753052,0.007207091042005935,0.47094428710937564,0.0
v1.1-all,1,0.9552749395370483,0.020455265871636284,1.190408984374983,0.0
v1.1-all,1,0.9446249008178711,0.023305239981155995,2.984751025390608,0.0
v1.1-all,1,0.961814820766449,0.02027334849509986,3.6617965332031304,0.0
v1.1-all,1,0.9245753288269043,0.028568413762883025,1.4967677612304726,0.0
v1.1-all,1,0.9617897868156433,0.016757484862885055,1.1854345336914065,0.0
v1.1-all,1,0.94905024766922,0.023046127675112493,1.6302968994140628,0.0
v1.1-all,1,0.9368078112602234,0.034640316122721726,1.8309658691406412,0.0
v1.1-all,1,0.9212908148765564,0.029844685710721037,1.5796225097656134,0.0
v1.1-all,1,0.9457761645317078,0.02159370776133817,1.527551843261719,0.0
v1.1-all,1,0.8751437067985535,0.08180310146509152,1.3607291503906254,0.0
v1.1-all,1,0.9005199074745178,0.06056865204081616,2.7034613281250017,0.0
v1.1-all,1,0.8599095344543457,0.08669856774647222,1.1840250000000196,0.0
v1.1-all,0,0.0,,,
v1.1-all,1,0.9338361620903015,0.029276626316897463,1.4202124755859415,0.0
v1.1-all,1,0.9390186071395874,0.03814773516433732,2.362740673828114,0.0
v1.1-all,1,0.8942446112632751,0.05950802847511942,4.399001562499961,0.0
v1.1-all,1,0.9291662573814392,0.0309448422076265,2.2873682617187114,0.0
v1.1-all,1,0.8650829195976257,0.06752878541566218,3.1060945312500507,0.0
v1.1-all,0,0.47557729482650757,0.36261377390237165,4.89112716064453,1.0
v1.1-all,1,0.8957656621932983,0.0640976927544947,1.7447391967773456,0.0
v1.1-all,1,0.9039422869682312,0.03862223361845294,1.584113891601561,0.0
v1.1-all,1,0.820136547088623,0.0950541104863565,2.3884808105468665,0.0
v1.1-all,1,0.8189173340797424,0.09768901176200363,1.686835241699221,0.0
v1.1-all,1,0.8296037316322327,0.09923743324611621,1.7135724548339866,0.0
v1.1-all,1,0.8161037564277649,0.09873395877582193,2.5345560546875276,0.0
v1.1-all,1,0.9489815831184387,0.031086136213494306,1.1070692138671916,0.0
v1.1-all,1,0.9077271223068237,0.0528577606343075,2.127085839843744,0.0
v1.1-all,1,0.9171894192695618,0.03873705943009953,2.683329736328119,0.0
v1.1-all,1,0.8555505275726318,0.05015326730456576,1.9121302673339855,0.0
v1.1-all,1,0.8964748978614807,0.03991189820755843,1.8990019287109305,0.0
v1.1-all,1,0.877051830291748,0.04870644621968486,2.2169429931640536,0.0
v1.1-all,1,0.8645867705345154,0.09757038904845132,1.6326745910644505,0.0
v1.1-all,1,0.8547394275665283,0.059479960848294974,5.749851062011722,1.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.8443762063980103,0.1177713965483607,1.642863873291013,0.0
v1.1-all,1,0.844545304775238,0.07814038877191251,3.1007055664063046,0.0
v1.1-all,1,0.887509286403656,0.04615861995470216,1.7853417968749454,0.0
v1.1-all,1,0.9622089266777039,0.014382115879780763,2.0130748046875055,0.0
v1.1-all,1,0.8798829317092896,0.07463418361680162,3.420659362792975,0.0
v1.1-all,1,0.8702762722969055,0.08219206599136696,2.910577221679688,0.0
v1.1-all,1,0.8855432868003845,0.09974860688765301,3.5110911132812532,0.0
v1.1-all,1,0.6777083277702332,0.3857279780650951,3.9647107910156194,1.0
v1.1-all,0,0.4466231167316437,0.8444669152361849,10.541554748535162,1.0
v1.1-all,1,0.9637504816055298,0.01811203154305751,1.2814606445312506,0.0
v1.1-all,1,0.9096274971961975,0.05427767280883224,1.9180675292968772,0.0
v1.1-all,1,0.5812487602233887,0.466964187027438,4.473701074218752,1.0
v1.1-all,0,0.19121693074703217,1.1741046372607453,8.8320037109375,1.0
v1.1-all,1,0.973852813243866,0.013261657662516142,0.9528554077148499,0.0
v1.1-all,1,0.9218719601631165,0.03783927838346675,1.6009609863281185,0.0
v1.1-all,0,0.31870463490486145,0.5177488143330704,2.7400601074218685,1.0
v1.1-all,1,0.918714165687561,0.03174589948433477,3.5871975585937435,0.0
v1.1-all,1,0.7980585694313049,0.17591684591505544,6.2295497558593524,0.0
v1.1-all,0,0.41919925808906555,0.39235239287278706,17.095601379394537,1.0
v1.1-all,1,0.6293731927871704,0.30570687513638467,24.291646301269537,1.0
v1.1-all,1,0.9622430801391602,0.021931036603707054,0.9776812255859397,0.0
v1.1-all,1,0.7967306971549988,0.0969279871451736,6.151457421875023,1.0
v1.1-all,1,0.9403752684593201,0.06159944391563796,1.8306369140624952,0.0
v1.1-all,1,0.9458935856819153,0.039160360906600196,1.6911010253906227,0.0
v1.1-all,1,0.8847054243087769,0.06656782876012034,2.6349410522460914,0.0
v1.1-all,1,0.7964285016059875,0.17620873753500435,4.868735522460938,0.0
v1.1-all,1,0.940306544303894,0.043042577827429165,4.412849902343737,0.0
v1.1-all,1,0.8604767918586731,0.059385565495040496,3.6486439697265496,0.0
v1.1-all,1,0.8688077330589294,0.06408081846220609,2.784163183593762,0.0
v1.1-all,1,0.8846892714500427,0.0515358642353793,3.453932470703137,0.0
v1.1-all,1,0.8837645649909973,0.06590379526944222,2.305411230468735,0.0
v1.1-all,1,0.9270318150520325,0.029185281517006032,2.25261782226562,0.0
v1.1-all,1,0.9305076599121094,0.02885878270547781,2.1854698425292938,0.0
v1.1-all,1,0.9457021951675415,0.040363116615508766,1.3857684326171835,0.0
v1.1-all,1,0.9519996643066406,0.03039086375372043,2.574707519531273,0.0
v1.1-all,1,0.9468469619750977,0.03893931176897368,1.0268307128906144,0.0
v1.1-all,0,0.0004463396908249706,1.5298248400893752,3.964952514648431,1.0
v1.1-all,1,0.8975593447685242,0.08308269894491276,4.788313195800782,0.0
v1.1-all,1,0.8603103160858154,0.06423576596031831,3.7217817382812655,0.0
v1.1-all,1,0.8985493779182434,0.06084208614042739,3.5392058349609385,0.0
v1.1-all,1,0.8165314793586731,0.09081236550693694,5.282636926269532,0.0
v1.1-all,1,0.9298830628395081,0.046390051872575756,2.6968320556640606,0.0
v1.1-all,1,0.9228654503822327,0.05224911573881093,3.0413060791015596,0.0
v1.1-all,1,0.8194171786308289,0.06202234499379264,3.6101842529296846,0.0
v1.1-all,1,0.9102743864059448,0.06623784278610956,3.6376101074218923,0.0
v1.1-all,1,0.9216081500053406,0.0316552540375162,1.8340864257812655,0.0
v1.1-all,0,0.0,,,
v1.1-all,1,0.9139382839202881,0.0572917934951297,2.797558276367184,0.0
v1.1-all,1,0.8906422257423401,0.09880468429711906,7.567569335937506,0.0
v1.1-all,1,0.8372094631195068,0.10535137722506394,8.068988403320319,0.0
v1.1-all,1,0.9363895654678345,0.0423458607167289,4.174391430664059,0.0
v1.1-all,1,0.9262737035751343,0.04523622086791868,4.4593187988281215,0.0
v1.1-all,0,0.4020150899887085,0.6745598028762938,3.2607104003906215,1.0
v1.1-all,1,0.7803515195846558,0.12867219100711588,9.101138476562511,0.0
v1.1-all,1,0.986544668674469,0.008810685657730459,0.963094287109385,0.0
v1.1-all,1,0.9781376123428345,0.008499742865000316,0.4330596069335968,0.0
v1.1-all,1,0.9771007299423218,0.008787729336496486,0.6653594116210968,0.0
v1.1-all,1,0.9375708103179932,0.04642585744966903,1.156324462890609,0.0
v1.1-all,1,0.8833304047584534,0.0511428303491017,3.3078415527343736,0.0
v1.1-all,1,0.9448341131210327,0.033823241078867944,1.2066542724609377,0.0
v1.1-all,1,0.9286489486694336,0.033159661889347554,1.1742466308593862,0.0
v1.1-all,1,0.5910910964012146,0.3636826581014293,8.441178076171866,1.0
v1.1-all,1,0.7807999849319458,0.12412175067337819,3.6415893066406397,0.0
v1.1-all,1,0.9164103865623474,0.04382104929448801,1.5390251953125471,0.0
v1.1-all,1,0.7291790246963501,0.18458254278165453,9.849745214843722,1.0
v1.1-all,1,0.7379674315452576,0.18586630104552596,4.500933789062515,0.0
v1.1-all,0,0.46609219908714294,0.35816271577050274,13.937452734374972,0.0
v1.1-all,0,0.0,2.2686695252672777,6.989332617187472,1.0
v1.1-all,1,0.9297489523887634,0.03762351986616339,8.481642187499972,0.0
v1.1-all,1,0.9744179248809814,0.01756573772812021,0.8910571777343534,0.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.9224899411201477,0.05825266965699805,0.7935295166015592,0.0
v1.1-all,1,0.9398574829101562,0.03470999107622121,2.664259082031265,0.0
v1.1-all,1,0.9427535533905029,0.02731964978811218,1.3282267333984379,0.0
v1.1-all,1,0.9447535872459412,0.023625298943898417,1.2125117675781212,0.0
v1.1-all,1,0.9738075137138367,0.009660295303204319,0.7807180175781241,0.0
v1.1-all,1,0.9567281007766724,0.02719679269241504,1.3958291503906253,0.0
v1.1-all,1,0.9443790316581726,0.0353172888489195,1.7539589843750036,0.0
v1.1-all,1,0.9230802059173584,0.03547614492942064,1.0848711547851622,0.0
v1.1-all,1,0.8737910985946655,0.054159108970446596,4.4943714843749945,0.0
v1.1-all,1,0.9343881011009216,0.02778943888248092,1.0930308837890692,0.0
v1.1-all,1,0.9221250414848328,0.05129669710230911,2.724454882812495,0.0
v1.1-all,1,0.9294208884239197,0.03780247676358968,5.866117480468745,0.0
v1.1-all,1,0.9398204684257507,0.026357047130191956,2.419136010742193,0.0
v1.1-all,1,0.9120951890945435,0.039685272728015454,6.501645410156243,0.0
v1.1-all,1,0.9135524034500122,0.042744011396316256,3.896853125000007,0.0
v1.1-all,1,0.8056288361549377,0.07760212421747767,5.093811193847657,0.0
v1.1-all,1,0.8174394369125366,0.14312017884741943,6.711377148437492,1.0
v1.1-all,1,0.7641162276268005,0.12035602020391517,7.79612138671871,0.0
v1.1-all,1,0.707321047782898,0.12845742922963516,6.972306884765629,0.0
v1.1-all,1,0.7438660860061646,0.12061977342877071,5.699039550781208,0.0
v1.1-all,1,0.8087641596794128,0.0966065138607154,6.341261230468746,0.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.9216840267181396,0.04831428891995328,4.2512709106445286,0.0
v1.1-all,1,0.9409452676773071,0.041348015536310664,5.853874243164057,0.0
v1.1-all,1,0.9563689827919006,0.02505710541453362,1.3951699707031366,0.0
v1.1-all,1,0.9152076840400696,0.06229652615341716,4.412076708984387,0.0
v1.1-all,1,0.9161720871925354,0.038151806250914126,2.2179934082031423,0.0
v1.1-all,1,0.8063464164733887,0.10138357566872461,1.8036948486328157,0.0
v1.1-all,1,0.9137741923332214,0.044041757768113074,1.8487981201171806,0.0
v1.1-all,1,0.8237186074256897,0.10787476315755157,1.504809796142581,0.0
v1.1-all,1,0.8869958519935608,0.04153257038085734,1.743466699218743,0.0
v1.1-all,1,0.9179827570915222,0.05261343878609561,1.8348515869140556,0.0
v1.1-all,1,0.9130614995956421,0.04029236086316023,1.4268250244140575,0.0
v1.1-all,1,0.8426664471626282,0.08510749012847853,3.0139264404296853,0.0
v1.1-all,1,0.9575768709182739,0.01459670732905927,0.6866944824218706,0.0
v1.1-all,1,0.9131726622581482,0.03441056639088017,1.8146928344726518,0.0
v1.1-all,1,0.975142240524292,0.008875137040773978,0.4685879394531298,0.0
v1.1-all,1,0.9111794829368591,0.044933673174075,1.809473974609375,0.0
v1.1-all,1,0.9061594009399414,0.05479550232958833,2.564637731933587,0.0
v1.1-all,1,0.9385604858398438,0.038302831697095634,1.3943891357421876,0.0
v1.1-all,1,0.9278432726860046,0.04403834465667954,2.2461957763671876,0.0
v1.1-all,1,0.8091170787811279,0.10062206781343024,3.5624035644531205,0.0
v1.1-all,1,0.9243996143341064,0.034124161813138584,1.341090185546875,0.0
v1.1-all,1,0.8933027386665344,0.05262449142751258,2.463026171875015,0.0
v1.1-all,1,0.8990688920021057,0.05715094136920005,2.023360498046884,0.0
v1.1-all,1,0.9172685146331787,0.059495724885967265,2.104262646484358,0.0
v1.1-all,1,0.8760571479797363,0.0653040063264863,2.101946582031246,0.0
v1.1-all,1,0.9348185658454895,0.038893508983483385,1.1893868408203119,0.0
v1.1-all,1,0.9110720157623291,0.04118290614756832,1.5321633789062616,0.0
v1.1-all,1,0.8552123308181763,0.09443937460606844,2.191419360351574,0.0
v1.1-all,1,0.8826286792755127,0.08712371554851903,2.2354393066406146,0.0
v1.1-all,1,0.9640844464302063,0.011557607302970481,0.8169991699218713,0.0
v1.1-all,1,0.8599104285240173,0.05933143886708518,8.402097119140649,0.0
v1.1-all,1,0.9533835649490356,0.014644909747624273,1.0144236083984381,0.0
v1.1-all,1,0.9159552454948425,0.03756291714263005,2.5229659179687474,0.0
v1.1-all,1,0.8241727352142334,0.1155722678372882,3.095064501953118,0.0
v1.1-all,1,0.8462609648704529,0.10748358970281441,1.9629713378906217,0.0
v1.1-all,1,0.8356837630271912,0.11156478329272283,3.0075575195312467,0.0
v1.1-all,1,0.8204520344734192,0.11133043936235629,4.47349912109371,0.0
v1.1-all,1,0.9524655938148499,0.029513190467079144,1.188756213378909,0.0
v1.1-all,1,0.8921340703964233,0.0630988635517768,1.4026341796875101,0.0
v1.1-all,1,0.9421557784080505,0.02529978954459736,2.4751037109375034,0.0
v1.1-all,1,0.916317880153656,0.05307075546002941,3.484556811523433,0.0
v1.1-all,0,0.04524635151028633,1.2369824062488746,3.719850012207033,1.0
v1.1-all,1,0.9249852299690247,0.05897766910583863,3.8723970825195266,0.0
v1.1-all,0,0.0,3.5594013937842743,8.46818737792968,1.0
v1.1-all,0,0.0,5.7617050125334845,3.432363159179687,1.0
v1.1-all,1,0.9090988636016846,0.06486076220876616,4.258673327636714,0.0
v1.1-all,0,0.0,7.957905916789951,4.490675585937495,1.0
v1.1-all,1,0.5430755615234375,0.6092882653689154,5.367194238281229,1.0
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,0,0.0,,,
v1.1-all,1,0.9354159832000732,0.031074414426755854,2.397658312988284,0.0
v1.1-all,1,0.7172680497169495,0.2290761286663789,5.8198852172851545,0.0
v1.1-all,1,0.7508403062820435,0.29572492096352654,5.142360650634764,0.0
v1.1-all,1,0.7456952929496765,0.3058808476937646,5.318962060546873,0.0
v1.1-all,1,0.9337873458862305,0.024675626936128032,1.3922235473632796,0.0
v1.1-all,1,0.8831519484519958,0.08985791848001043,3.5901922607421852,0.0
v1.1-all,1,0.8991526365280151,0.06618535321038697,2.6443762207031227,0.0
v1.1-all,1,0.8987267017364502,0.054996786485832276,2.1973471069335915,0.0
v1.1-all,1,0.9009373784065247,0.04496076545717803,3.6908427246093822,0.0
v1.1-all,1,0.8560313582420349,0.12053708499974157,5.33139143066407,0.0
v1.1-all,1,0.975294828414917,0.012931806857445887,0.686474621582029,0.0
v1.1-all,1,0.9080904722213745,0.053268097246876714,4.1058519042968555,0.0
v1.1-all,1,0.9215895533561707,0.029978728883493892,1.224222680664056,0.0
v1.1-all,1,0.8990961909294128,0.04614213741541583,3.3199937499999805,0.0
v1.1-all,1,0.9443458914756775,0.02381591345091142,1.397701257324215,0.0
v1.1-all,1,0.8307666778564453,0.09583260885579896,2.436366894531261,0.0
v1.1-all,1,0.900212824344635,0.06495877375701503,0.965378320312503,0.0
v1.1-all,1,0.9315032958984375,0.06065211417429361,0.9013753295898468,0.0
v1.1-all,1,0.898368775844574,0.06547317033609322,3.026882031250011,0.0
v1.1-all,1,0.6808180809020996,0.23885808516817722,3.680049902343754,0.0
v1.1-all,1,0.524267852306366,0.3202263574636468,4.312040039062481,0.0
v1.1-all,1,0.7883403897285461,0.10855507941300287,4.134639599609386,0.0
v1.1-all,1,0.9677833914756775,0.0181139307148724,0.8828019653320354,0.0
v1.1-all,1,0.9179072976112366,0.053718274438644756,1.724942138671878,0.0
v1.1-all,1,0.9651921987533569,0.01723957073011756,0.5410035888671842,0.0
v1.1-all,1,0.9453839063644409,0.026517275740584233,0.5883496093749727,0.0
v1.1-all,1,0.928843080997467,0.03120955044042695,2.2060839843750273,0.0
v1.1-all,1,0.9231904745101929,0.04354744627578573,1.8978194824218804,0.0
v1.1-all,1,0.8785157799720764,0.06425351918354592,1.651092529296875,0.0
v1.1-all,1,0.8816770315170288,0.05617710859647763,3.824371337890625,0.0
v1.1-all,1,0.938228189945221,0.03506809272784197,1.0140394897460965,0.0
v1.1-all,1,0.9416956901550293,0.03598442321296736,1.0405363769531277,0.0
v1.1-all,1,0.8713155388832092,0.07214289766244585,2.181640332031236,0.0
v1.1-all,1,0.8971812129020691,0.0848845028750329,2.35330400390626,0.0
v1.1-all,1,0.9490672945976257,0.04151197929287014,4.411415771484371,0.0
v1.1-all,1,0.608984112739563,0.24085871522237923,34.388569628906225,1.0
v1.1-all,1,0.6175398826599121,0.22170050586922913,24.997542773437544,0.0
v1.1-all,1,0.8529419898986816,0.0810869882793885,5.698104296875044,0.0
v1.1-all,1,0.6773476600646973,0.1695088331648426,29.204281469726567,0.0
v1.1-all,1,0.8651745915412903,0.06136917202719851,9.130936230468706,0.0
v1.1-all,1,0.8051348328590393,0.09198744167710309,6.464095507812544,0.0
v1.1-all,1,0.5233004093170166,0.35672912543518254,10.468960424804692,0.0
v1.1-all,0,0.25585123896598816,0.7307193716732896,9.993240917968706,1.0
v1.1-all,1,0.8151088356971741,0.1076443767437947,3.3980423339843924,0.0
v1.1-all,1,0.7383589148521423,0.1741055415617575,19.024386743164058,1.0
v1.1-all,1,0.8231762647628784,0.1308591182313054,7.186050976562456,0.0
v1.1-all,0,0.13062012195587158,5.354836215189707,36.62492690429687,1.0
v1.1-all,1,0.8052909970283508,0.12827684435274617,33.96765456542968,1.0
v1.1-all,1,0.8987456560134888,0.09964784011191515,29.12518291015624,1.0
v1.1-all,1,0.6112747192382812,0.2275626582822655,7.278364062499975,0.0
v1.1-all,1,0.7579654455184937,0.12110923717352118,50.008099218750004,1.0
v1.1-all,1,0.5078999400138855,0.44826859844791284,35.042557324218706,1.0
v1.1-all,1,0.7484611868858337,0.15406612417949042,4.366804003906225,0.0
v1.1-all,1,0.9081657528877258,0.03769479253039915,1.5320068359374943,0.0
v1.1-all,1,0.9064216613769531,0.043587513524495684,1.771501159667963,0.0
v1.1-all,1,0.9184191823005676,0.03438891939879134,1.922254931640623,0.0
v1.1-all,1,0.8970462679862976,0.04444754803853858,3.633924853515623,0.0
v1.1-all,1,0.9504436254501343,0.03492419716573256,2.0872583007812295,0.0
v1.1-all,0,0.0,10.102681052856326,3.4601238525390556,1.0
v1.1-all,0,0.0,,,
v1.1-all,1,0.9002686738967896,0.07593334505957065,5.756119628906248,0.0
v1.1-all,1,0.7509758472442627,0.26165540880810156,9.011307617187498,0.0
