image,detected,gt_span_w,gt_span_h,iou,offset_x1,offset_y1,offset_x2,offset_y2,norm_x1,norm_y1,norm_x2,norm_y2,snap_x1,snap_x2,snap_y1,snap_y2,max_offset,max_norm,max_snap,grid_err_col,grid_err_row,grid_err_any
PMC5117546_table_1,1,102.938,13.949599999999997,0.8063464164733887,1.8036948486328157,1.4142603271484404,1.705653588867193,1.1675254882812496,0.017522147784421842,0.10138357566872461,0.016569717585995385,0.08369598327416197,1.8036948486328157,1.705653588867193,1.4142603271484404,1.1675254882812496,1.8036948486328157,0.10138357566872461,1.8036948486328157,0.0,0.0,0.0
PMC5117546_table_1,1,38.621999999999986,41.97829999999999,0.9137741923332214,0.2843889404296931,1.1027483337402373,0.47950905761717877,1.8487981201171806,0.007363392378170297,0.02626948527549323,0.012415438289502846,0.044041757768113074,0.2843889404296931,0.47950905761717877,1.1027483337402373,1.8487981201171806,1.8487981201171806,0.044041757768113074,1.8487981201171806,0.0,0.0,0.0
PMC5117546_table_1,1,105.4375,13.949599999999997,0.8237186074256897,0.19383078613282123,1.504809796142581,1.0315840820312587,1.0823127807617183,0.0018383477048756014,0.10787476315755157,0.00978384428719629,0.07758737030178059,0.19383078613282123,1.0315840820312587,1.504809796142581,1.0823127807617183,1.504809796142581,0.10787476315755157,1.504809796142581,0.0,0.0,0.0
PMC5117546_table_1,1,48.74340000000001,41.97829999999999,0.8869958519935608,1.3954451660156337,1.078887402343753,1.2221745605468755,1.743466699218743,0.028628392069811163,0.025701074182226367,0.025073641981209257,0.04153257038085734,1.3954451660156337,1.2221745605468755,1.078887402343753,1.743466699218743,1.743466699218743,0.04153257038085734,1.743466699218743,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,34.8742,0.9179827570915222,0.30185234985351883,1.8348515869140556,1.449252465820308,0.0790114624023488,0.0057237842832482035,0.05261343878609561,0.027481013450272738,0.0022656136170105348,0.30185234985351883,1.449252465820308,1.8348515869140556,0.0790114624023488,1.8348515869140556,0.05261343878609561,1.8348515869140556,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,35.4118,0.9130614995956421,0.5219146057128938,1.4268250244140575,0.8890794311523393,0.891023706054682,0.00989664853968113,0.04029236086316023,0.016858900972805162,0.025161773930008697,0.5219146057128938,0.8890794311523393,1.4268250244140575,0.8911237060546853,1.4268250244140575,0.04029236086316023,1.4268250244140575,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,35.412000000000006,0.8426664471626282,0.7955619140625032,3.013826440429682,1.5167344604492143,1.6670831542968756,0.015085603217174127,0.08510749012847853,0.028760620451664682,0.04707678623903974,0.7955619140625032,1.5167344604492143,3.0139264404296853,1.6670831542968756,3.013826440429682,0.08510749012847853,3.0139264404296853,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,35.34010000000001,0.9575768709182739,0.5940352722168001,0.5158490966796876,0.6866944824218706,0.17237121582030568,0.011264214959597245,0.01459670732905927,0.013021237329399386,0.004877496549820335,0.5940352722168001,0.6866944824218706,0.5158490966796876,0.17237121582030568,0.6866944824218706,0.01459670732905927,0.6866944824218706,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,35.4119,0.9131726622581482,0.33254158935547196,1.0594229492187424,1.8146928344726518,0.8022671386718798,0.00630571974544143,0.029917145061935175,0.03441056639088017,0.022655297757868956,0.33254158935547196,1.8146928344726518,1.0594229492187424,0.8022671386718798,1.8146928344726518,0.03441056639088017,1.8146928344726518,0.0,0.0,0.0
PMC5117546_table_1,1,52.73649999999999,53.11779999999999,0.975142240524292,0.2778214172363249,0.4685879394531298,0.46804366455077684,0.11146909179689146,0.005268104960251912,0.008821674456644099,0.008875137040773978,0.0020985261399548076,0.2778214172363249,0.46804366455077684,0.4685879394531298,0.11146909179689146,0.4685879394531298,0.008875137040773978,0.4685879394531298,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.40379999999999,0.9111794829368591,0.5794311157226559,1.590822778320316,1.809473974609375,0.9155059570312432,0.005729946666323745,0.044933673174075,0.017893739371731096,0.025858974376514483,0.5794311157226559,1.809473974609375,1.590822778320316,0.9155059570312432,1.809473974609375,0.044933673174075,1.809473974609375,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,46.80380000000001,0.9061594009399414,0.8070121398925778,2.564637731933587,1.95385263671875,0.8749303466796903,0.007980476704108527,0.05479550232958833,0.019321488091456174,0.018693575023388916,0.8070121398925778,1.95385263671875,2.564637731933587,0.8749303466796903,2.564637731933587,0.05479550232958833,2.564637731933587,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.332899999999995,0.9385604858398438,0.6646972290039059,1.3533501220703101,1.3943891357421876,0.20878735351561772,0.00657313625053678,0.038302831697095634,0.013788999525749137,0.00590914851358416,0.6646972290039059,1.3943891357421876,1.3533501220703101,0.20878735351561772,1.3943891357421876,0.038302831697095634,1.3943891357421876,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.40390000000002,0.9278432726860046,0.7465911499023434,1.5591291503906177,2.2461957763671876,0.10996889648436081,0.007382978501515906,0.04403834465667954,0.02221244536488809,0.003106123802303157,0.7465911499023434,2.2461957763671876,1.5591291503906177,0.11006889648436413,2.2461957763671876,0.04403834465667954,2.2461957763671876,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.40379999999999,0.8091170787811279,1.229016839599609,2.8211096679687557,1.9572248291015626,3.5624035644531205,0.012153646485029751,0.07968380987263392,0.019354835424690083,0.10062206781343024,1.229016839599609,1.9572248291015626,2.8211096679687557,3.5624035644531205,3.5624035644531205,0.10062206781343024,3.5624035644531205,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.40379999999999,0.9243996143341064,0.8883300415039059,1.2081249999999955,1.341090185546875,0.8777295410156398,0.008784622747713989,0.034124161813138584,0.013261930589160708,0.024791958519018865,0.8883300415039059,1.341090185546875,1.2081249999999955,0.8777295410156398,1.341090185546875,0.034124161813138584,1.341090185546875,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,46.803800000000024,0.8933027386665344,0.9694572082519528,2.463026171875015,1.7053327392578126,1.582443945312491,0.00958688262993744,0.05262449142751258,0.01686389525715451,0.03381015954500469,0.9694572082519528,1.7053327392578126,2.463026171875015,1.582443945312491,2.463026171875015,0.05262449142751258,2.463026171875015,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.40379999999999,0.8990688920021057,1.1748633972167966,2.023360498046884,1.8907575439453126,0.8236939941406263,0.011618127545449927,0.05715094136920005,0.018697545906287794,0.023265694477446672,1.1748633972167966,1.8907575439453126,2.023360498046884,0.8236939941406263,2.023360498046884,0.05715094136920005,2.023360498046884,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,35.36830000000003,0.9172685146331787,0.05525440063476594,0.4040853027343587,1.8568525146484376,2.104262646484358,0.0005464062252197658,0.011425069984544305,0.018362261859021983,0.059495724885967265,0.05525440063476594,1.8568525146484376,0.4040853027343587,2.104262646484358,2.104262646484358,0.059495724885967265,2.104262646484358,0.0,0.0,0.0
PMC5142350_table_0,1,101.1233,32.18709999999999,0.8760571479797363,0.12051159057617156,1.561873730468733,1.9388990234375,2.101946582031246,0.0011917292115286146,0.04852483542999318,0.019173613039106713,0.0653040063264863,0.12051159057617156,1.9388990234375,1.561873730468733,2.101946582031246,2.101946582031246,0.0653040063264863,2.101946582031246,0.0,0.0,0.0
PMC5168842_table_1,1,69.268,30.580599999999997,0.9348185658454895,0.7207567687988288,1.1893868408203119,0.7598634887695255,0.25437709960937127,0.010405335346752162,0.038893508983483385,0.010969906576911784,0.008318250773672566,0.7207567687988288,0.7598634887695255,1.1893868408203119,0.25437709960937127,1.1893868408203119,0.038893508983483385,1.1893868408203119,0.0,0.0,0.0
PMC5168842_table_1,1,75.37210000000002,30.580599999999997,0.9110720157623291,0.3204637695312442,1.2593979797363275,1.5321633789062616,0.8715035644531213,0.00425175588223287,0.04118290614756832,0.020327991112178926,0.02849857636714523,0.3204637695312442,1.5321633789062616,1.2593979797363275,0.8715035644531213,1.5321633789062616,0.04118290614756832,1.5321633789062616,0.0,0.0,0.0
PMC5168842_table_1,1,78.62919999999997,13.148699999999998,0.8552123308181763,2.191419360351574,1.2417550048828119,0.29191420898439446,0.46569990844726306,0.027870299587832194,0.09443937460606844,0.0037125420198144527,0.03541794310063072,2.191419360351574,0.29191420898439446,1.2417550048828119,0.46569990844726306,2.191419360351574,0.09443937460606844,2.191419360351574,0.0,0.0,0.0
PMC5168842_table_1,1,72.48720000000003,13.148699999999998,0.8826286792755127,0.6186964355468945,1.1455635986328119,2.2354393066406146,0.04096007080077868,0.008535250851831691,0.08712371554851903,0.03083909030339996,0.00311514224225807,0.6186964355468945,2.2354393066406146,1.1455635986328119,0.04096007080077868,2.2354393066406146,0.08712371554851903,2.2354393066406146,0.0,0.0,0.0
PMC5168842_table_1,1,69.268,70.6893,0.9640844464302063,0.6642954345703131,0.8169991699218713,0.425009362792963,0.6834133544921883,0.00959022109156195,0.011557607302970481,0.0061357244729595625,0.009667847248341521,0.6642954345703131,0.425009362792963,0.8169991699218713,0.6834133544921883,0.8169991699218713,0.011557607302970481,0.8169991699218713,0.0,0.0,0.0
PMC5168842_table_1,1,69.268,141.61290000000002,0.8599104285240173,1.451153039550782,7.282117041015624,1.4423662353515567,8.402097119140649,0.020949833105485677,0.05142269553844052,0.020822980818726636,0.05933143886708518,1.451153039550782,1.4423662353515567,7.282117041015624,8.402097119140649,8.402097119140649,0.05933143886708518,8.402097119140649,0.0,0.0,0.0
PMC5168842_table_1,1,69.268,70.82439999999997,0.9533835649490356,1.0144236083984381,0.41088618164064883,0.9857240844726505,0.9394182617187425,0.014644909747624273,0.005801477762475206,0.014230583883938478,0.013264048290119549,1.0144236083984381,0.9857240844726505,0.41088618164064883,0.9394182617187425,1.0144236083984381,0.014644909747624273,1.0144236083984381,0.0,0.0,0.0
PMC5168842_table_1,1,69.268,67.16640000000001,0.9159552454948425,1.1382029052734381,1.4722856933593675,0.9974046874999942,2.5229659179687474,0.016431871936152885,0.021919973280678542,0.014399213020442257,0.03756291714263005,1.1382029052734381,0.9974046874999942,1.4722856933593675,2.5229659179687474,2.5229659179687474,0.03756291714263005,2.5229659179687474,0.0,0.0,0.0
PMC5694208_table_2,1,120.12540000000001,15.008499999999998,0.8241727352142334,0.8284051757812563,1.7345663818359398,3.095064501953118,0.7821441406250003,0.006896169967228048,0.1155722678372882,0.025765279465900782,0.05211341177499419,0.8284051757812563,3.095064501953118,1.7345663818359398,0.7821441406250003,3.095064501953118,0.1155722678372882,3.095064501953118,0.0,0.0,0.0
PMC5694208_table_2,1,152.3766,15.008499999999998,0.8462609648704529,1.515505175781243,1.6131674560546898,1.9629713378906217,0.6386466735839846,0.009945786792599672,0.10748358970281441,0.012882367357524854,0.04255233191751239,1.515505175781243,1.9629713378906217,1.6131674560546898,0.6386466735839846,1.9629713378906217,0.10748358970281441,1.9629713378906217,0.0,0.0,0.0
PMC5694208_table_2,1,150.49170000000004,15.008499999999998,0.8356837630271912,3.0075575195312467,1.6744200500488304,2.8917730468749596,0.5466857666015628,0.019984873049684774,0.11156478329272283,0.019215498574838074,0.03642507689652949,3.0075575195312467,2.8917730468749596,1.6744200500488304,0.5466857666015628,3.0075575195312467,0.11156478329272283,3.0075575195312467,0.0,0.0,0.0
PMC5694208_table_2,1,118.57779999999991,15.008499999999998,0.8204520344734192,4.47349912109371,1.6709028991699242,1.3308797851562986,0.6880584472656253,0.03772627862124034,0.11133043936235629,0.011223684240695135,0.04584458455312825,4.47349912109371,1.3308797851562986,1.6709028991699242,0.6880584472656253,4.47349912109371,0.11133043936235629,4.47349912109371,0.0,0.0,0.0
PMC5716779_table_1,1,141.54969999999997,39.4343,0.9524655938148499,1.188756213378909,1.1638320068359391,0.43063405761719764,0.32715880126953323,0.008398154241082171,0.029513190467079144,0.0030422816693867786,0.008296300461008137,1.188756213378909,0.43063405761719764,1.1638320068359391,0.32715880126953323,1.188756213378909,0.029513190467079144,1.188756213378909,0.0,0.0,0.0
PMC5716779_table_1,1,328.4163,17.58,0.8921340703964233,1.4026341796875101,1.109278021240236,1.1808837402343784,0.7816928771972655,0.004270903057148839,0.0630988635517768,0.0035956916274690947,0.04446489631383763,1.4026341796875101,1.1808837402343784,1.109278021240236,0.7816928771972655,1.4026341796875101,0.0630988635517768,1.4026341796875101,0.0,0.0,0.0
PMC5716779_table_1,1,97.83099999999996,39.4343,0.9421557784080505,2.4751037109375034,0.9884322265625016,0.7315060546875429,0.09394346923828323,0.02529978954459736,0.025065291549805666,0.007477241924211581,0.0023822780989717894,2.4751037109375034,0.7315060546875429,0.9884322265625016,0.09394346923828323,2.4751037109375034,0.02529978954459736,2.4751037109375034,0.0,0.0,0.0
PMC5725975_table_1,1,65.6587,35.4037,0.916317880153656,0.04580914306640693,0.5532373535156268,3.484556811523433,0.6682076049804664,0.0006976858065482097,0.01562654054563864,0.05307075546002941,0.018873948343830344,0.04580914306640693,3.484556811523433,0.5531373535156234,0.6682076049804664,3.484556811523433,0.05307075546002941,3.484556811523433,0.0,0.0,0.0
PMC5725975_table_1,0,33.12270000000001,35.4037,0.04524635151028633,1.088833300781232,43.79375401611328,1.012007958984384,31.68394998779297,0.032872721752189034,1.2369824062488746,0.030553305104486762,0.8949332975873417,1.088833300781232,1.012007958984384,1.2788540161132786,3.719850012207033,43.79375401611328,1.2369824062488746,3.719850012207033,0.0,1.0,1.0
PMC5725975_table_1,1,65.6587,88.43870000000001,0.9249852299690247,0.17003787231445244,0.9585671020507789,3.8723970825195266,0.3267744384765763,0.0025897234077807275,0.010838774224980453,0.05897766910583863,0.0036949258466777127,0.17003787231445244,3.8723970825195266,0.9585671020507789,0.3267744384765763,3.8723970825195266,0.05897766910583863,3.8723970825195266,0.0,0.0,0.0
PMC5725975_table_1,0,33.12270000000001,88.43870000000001,0.0,117.89698454589842,79.76159815063477,92.56195139160155,114.6087873779297,3.5594013937842743,0.9018856920175755,2.7945170952730765,1.2959121671613183,0.2507154541015666,0.006251391601551859,1.842998150634763,8.46818737792968,117.89698454589842,3.5594013937842743,8.46818737792968,1.0,1.0,1.0
PMC5725975_table_1,0,137.5285,29.101899999999972,0.0,69.09106315917968,167.67656310424806,59.16955095214843,166.90158245849608,0.5023763304273636,5.7617050125334845,0.4302348309779313,5.735075113944321,3.432363159179687,0.4548509521484334,1.3192631042480443,3.208517541503909,167.67656310424806,5.7617050125334845,3.432363159179687,1.0,1.0,1.0
PMC5725975_table_1,1,65.6587,102.99460000000005,0.9090988636016846,0.7766281433105462,1.1614386718749756,4.258673327636714,0.6674781738281013,0.01182825951946271,0.011276694815795926,0.06486076220876616,0.0064807103850891305,0.7766281433105462,4.258673327636714,1.1614386718749756,0.6674781738281013,4.258673327636714,0.06486076220876616,4.258673327636714,0.0,0.0,0.0
PMC5725975_table_1,0,33.12270000000001,102.99460000000005,0.0,263.5873303100586,189.26187202148435,234.5748755859375,257.1151832641602,7.957905916789951,1.8375902428038389,7.081997409206902,2.496394794136392,0.9671303100585931,4.490675585937495,0.9136720214843734,1.1761832641601586,263.5873303100586,7.957905916789951,4.490675585937495,1.0,1.0,1.0
PMC5729284_table_1,1,54.56460000000004,36.182000000000016,0.5430755615234375,5.367194238281229,1.063076220703124,1.8832102539062703,22.04526801757811,0.09836403525877996,0.02938135594226752,0.034513407115717314,0.6092882653689154,5.367194238281229,1.8832102539062703,1.063076220703124,4.343368017578143,22.04526801757811,0.6092882653689154,5.367194238281229,0.0,1.0,1.0
PMC5729284_table_1,0,54.56460000000004,36.22120000000001,0.0,,,,,,,,,,,,,,,,,,
PMC5729284_table_1,0,54.56460000000004,36.14529999999999,0.0,,,,,,,,,,,,,,,,,,
PMC5729284_table_1,0,54.56460000000004,47.6182,0.0,,,,,,,,,,,,,,,,,,
PMC5732956_table_4,1,75.68260000000001,77.15859999999999,0.9354159832000732,1.7385483093261698,2.397658312988284,0.5259494873046862,0.5252066772460893,0.02297157218866912,0.031074414426755854,0.006949410925426533,0.006806845604327831,1.7385483093261698,0.5259494873046862,2.397658312988284,0.5252066772460893,2.397658312988284,0.031074414426755854,2.397658312988284,0.0,0.0,0.0
PMC5732956_table_4,1,568.4621999999999,25.405899999999995,0.7172680497169495,3.0642948242187487,1.7253942138671903,1.6067449218750198,5.8198852172851545,0.00539049883038617,0.06791313096041433,0.0028264762755993624,0.2290761286663789,3.0642948242187487,1.6067449218750198,1.7253942138671903,5.8198852172851545,5.8198852172851545,0.2290761286663789,5.8198852172851545,0.0,0.0,0.0
PMC5732956_table_4,1,291.5108,17.389000000000003,0.7508403062820435,1.1343021484374987,5.142360650634764,3.201394433593748,0.22241213378906366,0.0038911153495427907,0.29572492096352654,0.010982078309255601,0.01279039241986679,1.1343021484374987,3.201494433593723,5.142360650634764,0.22241213378906366,5.142360650634764,0.29572492096352654,5.142360650634764,0.0,0.0,0.0
PMC5732956_table_4,1,276.9514,17.389000000000003,0.7456952929496765,2.833047265624998,5.318962060546873,0.4496404296875198,0.2943496948242199,0.010229402218674463,0.3058808476937646,0.0016235355000462893,0.01692735032631088,2.833147265624973,0.4496404296875198,5.318962060546873,0.2943496948242199,5.318962060546873,0.3058808476937646,5.318962060546873,0.0,0.0,0.0
PMC5747446_table_2,1,61.3073,56.421,0.9337873458862305,1.1980049987792967,1.3922235473632796,0.0911242431640602,1.325033850097654,0.01954098449579898,0.024675626936128032,0.001486352247840962,0.023484763653562574,1.1980049987792967,0.0911242431640602,1.3922235473632796,1.325033850097654,1.3922235473632796,0.024675626936128032,1.3922235473632796,0.0,0.0,0.0
PMC5747446_table_2,1,207.04739999999998,39.954100000000004,0.8831519484519958,0.35092801513671645,1.1523172363281233,2.392537304687494,3.5901922607421852,0.0016949163096794092,0.028841025985521466,0.011555505187157597,0.08985791848001043,0.35092801513671645,2.392537304687494,1.1523172363281233,3.5901922607421852,3.5901922607421852,0.08985791848001043,3.5901922607421852,0.0,0.0,0.0
PMC5747446_table_2,1,201.1445,39.954100000000004,0.8991526365280151,0.7421062500000062,1.1862642272949202,2.4804882324218624,2.6443762207031227,0.003689418552334298,0.029690675732776364,0.012331872024449402,0.06618535321038697,0.7421062500000062,2.4803882324218876,1.1862642272949202,2.6443762207031227,2.6443762207031227,0.06618535321038697,2.6443762207031227,0.0,0.0,0.0
PMC5747446_table_2,1,197.34590000000003,39.954100000000004,0.8987267017364502,0.06685297851561245,2.15324420776367,0.6086398437499838,2.1973471069335915,0.00033876041263392065,0.05389294735117722,0.0030841271277993803,0.054996786485832276,0.06675297851563755,0.6086398437499838,2.15324420776367,2.1973471069335915,2.1973471069335915,0.054996786485832276,2.1973471069335915,0.0,0.0,0.0
PMC5752228_table_1,1,144.7589,82.09030000000001,0.9009373784065247,1.3871204833984407,3.312842071533204,1.4418426269531324,3.6908427246093822,0.009582281182009815,0.040356072173365225,0.009960303835917048,0.04496076545717803,1.3871204833984407,1.4418426269531324,3.312842071533204,3.6908427246093822,3.6908427246093822,0.04496076545717803,3.6908427246093822,0.0,0.0,0.0
PMC5752228_table_1,1,144.7589,44.2303,0.8560313582420349,0.9984028320312532,5.33139143066407,1.7115417236328199,1.223663183593743,0.006897004826862135,0.12053708499974157,0.01182339547781048,0.0276657219958658,0.9984028320312532,1.7115417236328199,5.33139143066407,1.223663183593743,5.33139143066407,0.12053708499974157,5.33139143066407,0.0,0.0,0.0
PMC5758794_table_1,1,61.77160000000001,53.0842,0.975294828414917,0.09424568481445306,0.686474621582029,0.17516567382811843,0.4150380249023442,0.0015257122174988675,0.012931806857445887,0.002835699153464026,0.007818485065280144,0.09424568481445306,0.17516567382811843,0.686474621582029,0.4150380249023442,0.686474621582029,0.012931806857445887,0.686474621582029,0.0,0.0,0.0
PMC5758794_table_1,1,172.72770000000003,13.6222,0.9080904722213745,1.5404791625976628,0.725628674316404,4.1058519042968555,0.17825241088867472,0.008918541511278518,0.053268097246876714,0.023770662750079198,0.013085434870187982,1.5404791625976628,4.1058519042968555,0.725628674316404,0.17825241088867472,4.1058519042968555,0.053268097246876714,4.1058519042968555,0.0,0.0,0.0
PMC5758794_table_1,1,88.829,24.444000000000003,0.9215895533561707,1.224222680664056,0.6522705078125028,0.8236036132812501,0.7328000488281248,0.013781790638913598,0.02668427867012366,0.00927178751625314,0.029978728883493892,1.224222680664056,0.8235036132812468,0.6522705078125028,0.7328000488281248,1.224222680664056,0.029978728883493892,1.224222680664056,0.0,0.0,0.0
PMC5758794_table_1,1,83.89870000000002,24.444000000000003,0.8990961909294128,0.4996996093749999,1.1278984069824247,3.3199937499999805,0.3862042846679685,0.005955987510831512,0.04614213741541583,0.039571456411124126,0.01579955345557063,0.49979960937500323,3.3199937499999805,1.1278984069824247,0.3862042846679685,3.3199937499999805,0.04614213741541583,3.3199937499999805,0.0,0.0,0.0
PMC5758794_table_2,1,89.8213,43.5016,0.9443458914756775,0.5208468200683569,1.0360303405761684,1.397701257324215,0.5782410888671876,0.0057987005317041386,0.02381591345091142,0.015560911023601473,0.013292409678429934,0.5208468200683569,1.397701257324215,1.0360303405761684,0.5782410888671876,1.397701257324215,0.02381591345091142,1.397701257324215,0.0,0.0,0.0
PMC5758794_table_2,1,271.8461,13.622200000000007,0.8307666778564453,1.48684310302734,1.3054509643554653,2.436366894531261,1.0544743896484405,0.005469429589121713,0.09583260885579896,0.008962302179546668,0.07740852356069064,1.48684310302734,2.436366894531261,1.3054509643554653,1.0544743896484405,2.436366894531261,0.09583260885579896,2.436366894531261,0.0,0.0,0.0
PMC5758794_table_2,1,90.8737,14.861399999999996,0.900212824344635,0.06170272216796491,0.965378320312503,0.49572673339844187,0.5813332519531258,0.0006789942763193852,0.06495877375701503,0.00545511774472088,0.039116991128233275,0.06170272216796491,0.49572673339844187,0.965378320312503,0.5813332519531258,0.965378320312503,0.06495877375701503,0.965378320312503,0.0,0.0,0.0
PMC5758794_table_2,1,95.93259999999998,14.861399999999996,0.9315032958984375,0.28034892578125437,0.9013753295898468,0.5287159179687251,0.060581115722655454,0.002922353045588824,0.06065211417429361,0.005511326889594624,0.0040764070493126804,0.28034892578125437,0.5287159179687251,0.9013753295898468,0.060581115722655454,0.9013753295898468,0.06065211417429361,0.9013753295898468,0.0,0.0,0.0
PMC5758794_table_2,1,85.03980000000001,14.861399999999996,0.898368775844574,0.5701000000000249,0.9730229736328155,3.026882031250011,0.037609008789061704,0.006703919811664948,0.06547317033609322,0.03559371060668076,0.002530650462881136,0.5701000000000249,3.026882031250011,0.9730229736328155,0.037609008789061704,3.026882031250011,0.06547317033609322,3.026882031250011,0.0,0.0,0.0
PMC5758794_table_2,1,90.8737,13.465599999999995,0.6808180809020996,3.680049902343754,1.6487948242187258,0.6565254638671831,3.216367431640606,0.04049631414087634,0.12244495783468441,0.007224592636452386,0.23885808516817722,3.680049902343754,0.6565254638671831,1.6487948242187258,3.216367431640606,3.680049902343754,0.23885808516817722,3.680049902343754,0.0,0.0,0.0
PMC5758794_table_2,1,95.93259999999998,13.465599999999995,0.524267852306366,0.6265877197265581,3.907095605468726,2.507536718749975,4.312040039062481,0.006531541099965583,0.29015384427494706,0.026138525576810966,0.3202263574636468,0.6265877197265581,2.507536718749975,3.907095605468726,4.312040039062481,4.312040039062481,0.3202263574636468,4.312040039062481,0.0,0.0,0.0
PMC5758794_table_2,1,85.03980000000001,13.465599999999995,0.7883403897285461,4.01287954101565,0.5954806152343508,4.134639599609386,1.461759277343731,0.04718825233614907,0.044222360328121366,0.048620053194026625,0.10855507941300287,4.01287954101565,4.134639599609386,0.5954806152343508,1.461759277343731,4.134639599609386,0.10855507941300287,4.134639599609386,0.0,0.0,0.0
PMC5784668_table_0,1,94.8919,48.74159999999999,0.9677833914756775,0.2674361511230501,0.4134882446289083,0.3110123291015725,0.8829019653320245,0.0028183243366720454,0.008483271879234748,0.0032775434900299445,0.0181139307148724,0.2674361511230501,0.3110123291015725,0.4134882446289083,0.8828019653320354,0.8829019653320245,0.0181139307148724,0.8828019653320354,0.0,0.0,0.0
PMC5784668_table_0,1,192.1551,32.1109,0.9179072976112366,0.9068985595703225,0.5961667541503886,1.3063638671874855,1.724942138671878,0.004719617431805466,0.01856586872838782,0.006798486572500473,0.053718274438644756,0.9068985595703225,1.3063638671874855,0.5961667541503886,1.724942138671878,1.724942138671878,0.053718274438644756,1.724942138671878,0.0,0.0,0.0
PMC5822665_table_4,1,102.31830000000001,31.381500000000003,0.9651921987533569,0.20088494262695633,0.4034012573242194,0.401398535156261,0.5410035888671842,0.001963333466515338,0.012854747457075644,0.003923037571541561,0.01723957073011756,0.20088494262695633,0.401398535156261,0.4034012573242194,0.5410035888671842,0.5410035888671842,0.01723957073011756,0.5410035888671842,0.0,0.0,0.0
PMC5822665_table_4,1,264.33959999999996,14.750599999999999,0.9453839063644409,0.324616308593761,0.3873642700195319,0.5883496093749727,0.39114572753906174,0.0012280275395504913,0.0262609161674462,0.002225733902052408,0.026517275740584233,0.324616308593761,0.5883496093749727,0.3873642700195319,0.39114572753906174,0.5883496093749727,0.026517275740584233,0.5883496093749727,0.0,0.0,0.0
PMC5822665_table_4,1,242.7151,14.750599999999999,0.928843080997467,2.2060839843750273,0.4339684265136725,1.0636768554687706,0.46035959472656174,0.009089191337395271,0.029420391476527908,0.0043824090691875804,0.03120955044042695,2.2060839843750273,1.0636768554687706,0.4339684265136725,0.46035959472656174,2.2060839843750273,0.03120955044042695,2.2060839843750273,0.0,0.0,0.0
PMC5863360_table_2,1,89.43849999999999,43.58050000000001,0.9231904745101929,0.5447760864257845,0.9422813354492163,0.7727282470703187,1.8978194824218804,0.006091069130472721,0.02162162745836363,0.008639771989359378,0.04354744627578573,0.5447760864257845,0.7727282470703187,0.9422813354492163,1.8978194824218804,1.8978194824218804,0.04354744627578573,1.8978194824218804,0.0,0.0,0.0
PMC5863360_table_2,1,265.7518,15.5518,0.8785157799720764,1.3427584594726625,0.8380332885742163,1.65119252929685,0.9992578796386695,0.005052678700474136,0.053886578310820374,0.0062132882234357395,0.06425351918354592,1.3427584594726625,1.651092529296875,0.8380332885742163,0.9992578796386695,1.65119252929685,0.06425351918354592,1.651092529296875,0.0,0.0,0.0
PMC5863360_table_2,1,254.16539999999998,15.5518,0.8816770315170288,3.8244713378906,0.8085800109863257,0.808576953124998,0.8736551574707008,0.015047175335000752,0.05199269608574735,0.003181302227309453,0.05617710859647763,3.824371337890625,0.808576953124998,0.8085800109863257,0.8736551574707008,3.8244713378906,0.05617710859647763,3.824371337890625,0.0,0.0,0.0
PMC5871766_table_1,1,23.6948,28.916299999999993,0.938228189945221,0.4251713989257837,1.0140394897460965,0.1691581054687532,0.13843187255859846,0.017943658478897635,0.03506809272784197,0.007139039176053531,0.0047873300719178625,0.4251713989257837,0.1691581054687532,1.0140394897460965,0.13843187255859846,1.0140394897460965,0.03506809272784197,1.0140394897460965,0.0,0.0,0.0
PMC5871766_table_1,1,100.59409999999998,28.916299999999993,0.9416956901550293,0.4046279235839876,1.0405363769531277,0.7742632568359511,0.37966505126952654,0.0040223822628164835,0.03598442321296736,0.007696905254244048,0.013129793620536744,0.4046279235839876,0.7742632568359511,1.0405363769531277,0.37966505126952654,1.0405363769531277,0.03598442321296736,1.0405363769531277,0.0,0.0,0.0
PMC5871766_table_1,1,147.78850000000003,14.324599999999997,0.8713155388832092,0.009279125976576097,1.0334181518554715,2.181640332031236,0.7542889038085931,6.278652247350839e-05,0.07214289766244585,0.014761908619623555,0.05265689120873136,0.009279125976576097,2.181640332031236,1.0334181518554715,0.7542889038085931,2.181640332031236,0.07214289766244585,2.181640332031236,0.0,0.0,0.0
